filename	acq_time
eeg/sub-17_task-ldaep_eeg.vhdr	1899-07-28T16:27:49.000000Z
eeg/sub-17_task-rest_acq-ec_eeg.vhdr	1899-07-28T16:27:49.000000Z
eeg/sub-17_task-rest_acq-eo_eeg.vhdr	1899-07-28T16:27:49.000000Z
