onset	duration	trial_type	value	sample
5.0	0.0	ldaep_65	52	10240
6.50146484375	0.0	ldaep_55	51	13315
8.28564453125	0.0	ldaep_95	55	16969
9.603515625	0.0	ldaep_75	53	19668
10.87158203125	0.0	ldaep_85	54	22265
12.30615234375	0.0	ldaep_95	55	25203
13.77392578125	0.0	ldaep_65	52	28209
15.125	0.0	ldaep_95	55	30976
16.826171875	0.0	ldaep_75	53	34460
18.37744140625	0.0	ldaep_55	51	37637
19.728515625	0.0	ldaep_65	52	40404
21.24609375	0.0	ldaep_95	55	43512
22.83056640625	0.0	ldaep_55	51	46757
24.3984375	0.0	ldaep_75	53	49968
25.63330078125	0.0	ldaep_95	55	52497
27.017578125	0.0	ldaep_65	52	55332
28.7685546875	0.0	ldaep_95	55	58918
30.02001953125	0.0	ldaep_75	53	61481
31.47119140625	0.0	ldaep_65	52	64453
32.68896484375	0.0	ldaep_55	51	66947
33.97314453125	0.0	ldaep_75	53	69577
35.4580078125	0.0	ldaep_65	52	72618
36.92578125	0.0	ldaep_95	55	75624
38.4765625	0.0	ldaep_75	53	78800
40.27783203125	0.0	ldaep_95	55	82489
41.7958984375	0.0	ldaep_75	53	85598
43.36376953125	0.0	ldaep_65	52	88809
44.931640625	0.0	ldaep_85	54	92020
46.3994140625	0.0	ldaep_55	51	95026
47.71728515625	0.0	ldaep_95	55	97725
49.068359375	0.0	ldaep_75	53	100492
50.45263671875	0.0	ldaep_65	52	103327
51.75390625	0.0	ldaep_55	51	105992
53.35498046875	0.0	ldaep_65	52	109271
54.689453125	0.0	ldaep_55	51	112004
56.32373046875	0.0	ldaep_75	53	115351
57.8916015625	0.0	ldaep_85	54	118562
59.509765625	0.0	ldaep_95	55	121876
61.02734375	0.0	ldaep_85	54	124984
62.34521484375	0.0	ldaep_75	53	127683
63.8798828125	0.0	ldaep_85	54	130826
65.48095703125	0.0	ldaep_75	53	134105
67.1318359375	0.0	ldaep_65	52	137486
68.63330078125	0.0	ldaep_75	53	140561
70.4345703125	0.0	ldaep_95	55	144250
72.1689453125	0.0	ldaep_85	54	147802
73.8369140625	0.0	ldaep_65	52	151218
75.25439453125	0.0	ldaep_75	53	154121
76.755859375	0.0	ldaep_55	51	157196
78.45703125	0.0	ldaep_75	53	160680
79.79150390625	0.0	ldaep_55	51	163413
81.02587890625	0.0	ldaep_95	55	165941
82.59375	0.0	ldaep_85	54	169152
84.16162109375	0.0	ldaep_55	51	172363
85.64599609375	0.0	ldaep_85	54	175403
87.31396484375	0.0	ldaep_75	53	178819
88.8984375	0.0	ldaep_65	52	182064
90.349609375	0.0	ldaep_75	53	185036
91.80078125	0.0	ldaep_55	51	188008
93.53515625	0.0	ldaep_85	54	191560
